grid,cdf_sim,density_sample
-3876.8230539167234,0.004732266077945895,1.6761149777136635e-06
-3731.935500746178,0.005134881910352819,1.9117036808089525e-06
-3587.047947575633,0.005546347211085831,2.194594543537015e-06
-3442.160394405091,0.006099194594816643,2.5382351294251186e-06
-3297.272841234546,0.006720320038906146,2.9614062995833188e-06
-3152.3852880640043,0.007453348949566951,3.49099664815512e-06
-3007.497734893459,0.00826133927628498,4.1663378197208355e-06
-2862.6101817229137,0.009172757870141875,5.045318777584638e-06
-2717.722628552372,0.010129634404715435,6.209882797827042e-06
-2572.8350753818268,0.011367693954173388,7.759051001615084e-06
-2427.947522211285,0.012743632019861357,9.765957843990147e-06
-2283.05996904074,0.014398680299038144,1.22240265730908e-05
-2138.1724158701945,0.016105470656771845,1.5110236073352882e-05
-1993.2848626996529,0.018437745356572846,1.8519759819472887e-05
-1848.3973095291076,0.02081590615727334,2.2684198431374693e-05
-1703.509756358566,0.023810800328344595,2.7972237827554653e-05
-1558.6222031880206,0.027209565687663098,3.5166176043788605e-05
-1413.7346500174754,0.031215801888302044,4.563689708137542e-05
-1268.8470968469337,0.036020167820028495,6.0978469389139656e-05
-1123.9595436763884,0.04164801743491953,8.231144514204519e-05
-979.0719905058468,0.048111386798056766,0.00010936844576399641
-834.1844373353015,0.0555051771472351,0.00013990734844194672
-689.2968841647562,0.06377038635422053,0.000170577392891461
-544.4093309942145,0.07290121236776725,0.00019901833469708634
-399.52177782366925,0.0830949920519309,0.00022440422763958382
-254.6342246531276,0.09426507880404324,0.0002455262019365427
-109.74667148258231,0.10576121295794516,0.00025815660602750905
35.140881687962974,0.11797146679435938,0.00025662399044170964
180.02843485850462,0.1297494863386236,0.00023975874869242754
324.9159880290499,0.14220375230101118,0.00021248723660657903
469.80354119959156,0.15460026273736371,0.0001813099574171904
614.6910943701369,0.16665780867269178,0.00015029782290992762
759.5786475406821,0.1782215015605225,0.00012221348375360627
904.4662007112238,0.18857369939573415,9.924754345642944e-05
1049.353753881769,0.19821845541982192,8.170353707728393e-05
1194.2413070523107,0.20780025938108537,6.828811294580453e-05
1339.128860222856,0.21593482890185095,5.786318344844712e-05
1484.0164133934013,0.22368770927088882,4.999087684313087e-05
1628.903966563943,0.23051544125242796,4.42608893402341e-05
1773.7915197344882,0.2369018082407326,4.028386714631953e-05
1918.6790729050335,0.24195083996783412,3.79093692277578e-05
2063.566626075575,0.24705484527115362,3.684452384180989e-05
2208.4541792461205,0.25158521315869103,3.648802960491994e-05
2353.341732416662,0.2558804460861866,3.602587334096673e-05
2498.2292855872074,0.25964792714102997,3.483564013080894e-05
2643.1168387577527,0.26303209440321185,3.276440866251052e-05
2788.0043919282944,0.266244070797294,2.9838401695486778e-05
2932.8919450988396,0.2692377993673523,2.636432196528058e-05
3077.7794982693813,0.27205951377286514,2.296105735364467e-05
3222.6670514399266,0.2747340941884929,2.0140765897862984e-05
3367.554604610472,0.27686213899456147,1.8038120103166147e-05
3512.4421577810135,0.2790461238244192,1.6334669772408264e-05
3657.329710951559,0.2813500704952206,1.4849396746195823e-05
3802.2172641221005,0.28330523633052296,1.3786041172751167e-05
3947.1048172926457,0.28496192828010564,1.3148341673597931e-05
4091.992370463191,0.2865158584653737,1.2480901862580896e-05
4236.879923633733,0.2880538934222786,1.1428695771102899e-05
4381.767476804278,0.2896582409414856,1.0234679525325143e-05
4526.65502997482,0.2910834494890897,9.282346213442946e-06
4671.542583145365,0.2925903173387286,8.735026030517382e-06
4816.43013631591,0.2941082272839294,8.635890703577161e-06
4961.317689486452,0.29567365661971534,9.011209461586767e-06
5106.205242656997,0.2970919785167279,9.799682225925e-06
5251.092795827539,0.2983985187360124,1.0603046700349257e-05
5395.980348998084,0.2994093429253011,1.0715821881001083e-05
5540.867902168629,0.3005327895602614,9.962877856530756e-06
5685.755455339171,0.30191827179050246,8.927725229456503e-06
5830.643008509716,0.30305663840021296,8.121385090927475e-06
5975.530561680258,0.30389286188020226,7.710082548021042e-06
6120.418114850803,0.3047743788595616,7.727773475461767e-06
6265.3056680213485,0.30575877157933073,8.229830200172758e-06
6410.19322119189,0.3069129528029012,9.325991157318657e-06
6555.0807743624355,0.30788340079040827,1.1068554345577603e-05
6699.968327532977,0.3089723183203042,1.307756765424011e-05
6844.855880703522,0.31011674110426435,1.4275825768666585e-05
6989.743433874064,0.311145685996548,1.3951298617412325e-05
7134.630987044613,0.31246851040648704,1.2849225066238252e-05
7279.518540215155,0.31333405953562715,1.2082328653666189e-05
7424.406093385696,0.3146054682649199,1.2236622754858598e-05
7569.293646556238,0.31582241143068257,1.3566158841071767e-05
7714.181199726787,0.31672260844544936,1.6069510592024574e-05
7859.0687528973285,0.31763044409831975,1.8937792619764583e-05
8003.95630606787,0.31876620936999756,2.026076128838095e-05
8148.843859238419,0.3202315276778657,1.897630472391856e-05
8293.73141240896,0.32160227699574984,1.630772132263385e-05
8438.618965579502,0.32286207879100465,1.3760095503380644e-05
8583.506518750051,0.32438374464961583,1.1865965210193329e-05
8728.394071920593,0.3259354044624525,1.0592558186003127e-05
8873.281625091135,0.3270778515548515,9.781821096336504e-06
9018.169178261676,0.3281412261871423,9.297711738455708e-06
9163.056731432225,0.3293957707233752,9.047184283533242e-06
9307.944284602767,0.3311242782385573,8.971262316254741e-06
9452.831837773309,0.3332487080269234,9.034102827311936e-06
9597.719390943857,0.3343676595829699,9.215186968442008e-06
9742.606944114399,0.3355693369383652,9.504456097115819e-06
9887.49449728494,0.33706838929355876,9.89948794746664e-06
10032.38205045549,0.3397036617448504,1.040400829248934e-05
10177.269603626031,0.3417674214725259,1.1027307716850032e-05
10322.157156796573,0.3448210829296651,1.1784338061662813e-05
10467.044709967115,0.34796150850640195,1.2696406079007909e-05
10611.932263137664,0.3515356615992005,1.379249130921987e-05
10756.819816308205,0.35465348241008043,1.5111316942311154e-05
10901.707369478747,0.3573333987347338,1.6704419324931082e-05
11046.594922649296,0.3610242866310779,1.864061811365907e-05
11191.482475819837,0.3652246155644169,2.101251552874575e-05
11336.370028990379,0.37157585386766845,2.39459914599973e-05
11481.257582160928,0.3814196272831488,2.761416573055315e-05
11626.14513533147,0.3870006645292362,3.225802460505309e-05
11771.032688502011,0.39639797294540746,3.821684939059878e-05
11915.92024167256,0.41233687048130535,4.597244988302677e-05
12060.807794843102,0.43292836076112884,5.6210701183306607e-05
12205.695348013644,0.4515026389285527,6.989757187718584e-05
12350.582901184185,0.46532768023466176,8.834130748082131e-05
12495.470454354734,0.48370533499989055,0.00011313232133935873
12640.358007525276,0.5315328308050355,0.00014564739402143632
12785.245560695817,0.5579992541046456,0.00018545038936753274
12930.133113866366,0.6033971878887758,0.00022699303579479848
13075.020667036908,0.6744421750278426,0.0002567791508953545
13219.90822020745,0.708204676017599,0.00025884907128471084
13364.795773377999,0.7520491222538277,0.00023009322098185294
13509.68332654854,0.8384246915546453,0.000184657921318278
13654.570879719082,0.8832974850351893,0.00013928591886839408
13799.458432889624,0.9009580604079876,0.00010233060671480763
13944.345986060172,0.9318758741311645,7.49377049906828e-05
14089.233539230714,0.9447498603758594,5.537822104126067e-05
14234.121092401256,0.9545778525976873,4.1525198435207915e-05
14379.008645571805,0.9622374257745876,3.1651841748046515e-05
14523.896198742346,0.9713758364300973,2.4523416720966367e-05
14668.783751912888,0.9763196377389248,1.9296335002068637e-05
14813.671305083437,0.9784863834105769,1.5401326903033188e-05
14958.558858253979,0.9801823175432434,1.2453131184881933e-05
15103.44641142452,0.9821900622074562,1.0188370914212103e-05
15248.333964595062,0.9838674765385651,8.42456750490994e-06
15393.22151776561,0.9848643824779155,7.0334272838802886e-06
15538.109070936152,0.9861495174690054,5.923403358245482e-06
15682.996624106694,0.9865005852128583,5.0282173558485796e-06
15827.884177277243,0.9884768124671002,4.299215822526136e-06
15972.771730447785,0.9887755119599224,3.700212944858607e-06
