grid,cdf_sim,density_sample
11888.178079933936,0.3706489790706474,1.7446278928797115e-05
12033.065633104477,0.3779719906316884,1.9628713756940964e-05
12177.953186275026,0.3815067991425628,2.2316978483119976e-05
12322.840739445568,0.384934496978498,2.566414621997495e-05
12467.72829261611,0.39109358365051294,2.988234588175239e-05
12612.615845786659,0.39833446253170024,3.5269121673524037e-05
12757.5033989572,0.40280486109716584,4.224609174641491e-05
12902.390952127742,0.4088198995137076,5.141400740894616e-05
13047.278505298284,0.4111680112301419,6.362517726971746e-05
13192.166058468832,0.4396834609744386,8.005869964751909e-05
13337.053611639374,0.46379222453385727,0.00010223102292645719
13481.941164809916,0.5067988551002487,0.00013172652280303752
13626.828717980465,0.5428413680804589,0.0001691204701679072
13771.716271151006,0.6355965414448044,0.00021131425126540664
13916.603824321548,0.6803466389993348,0.00024787127754148983
14061.491377492097,0.6939592114608101,0.00026222004985748345
14206.378930662639,0.7490615866789636,0.0002445545151901323
14351.26648383318,0.8227927429097138,0.00020340671613983593
14496.154037003722,0.8820397123710886,0.00015654047321918046
14641.04159017427,0.897721123823144,0.00011591758368137841
14785.929143344812,0.9089573746410651,8.493589377937444e-05
14930.816696515354,0.9394287883214814,6.257179376003472e-05
15075.704249685903,0.9457642748843469,4.670184993982877e-05
15220.591802856445,0.9622843574421039,3.541829190198444e-05
15365.479356026986,0.9665304802828596,2.7307104283712502e-05
15510.366909197535,0.9713989469065996,2.1389377011851617e-05
15655.254462368077,0.9739759425422834,1.700232342518822e-05
15800.142015538619,0.9771981689904271,1.3697991268116321e-05
15945.02956870916,0.9799790072996455,1.1171232948225558e-05
16089.91712187971,0.9822956104970088,9.211589991160255e-06
16234.80467505025,0.9855658522546635,7.67182235137355e-06
16379.692228220792,0.9861381270302988,6.447380704616315e-06
16524.57978139134,0.9889970816195012,5.462934008511348e-06
16669.467334561883,0.9901925734125441,4.663433655638926e-06
16814.354887732425,0.9912750132677287,4.008111177776771e-06
16959.242440902974,0.991919826401288,3.4663917033014663e-06
17104.129994073515,0.9921987098736043,3.015073533562913e-06
17249.017547244057,0.9929573202228703,2.636355327003585e-06
17393.9051004146,0.9936431634131799,2.3164382031101127e-06
17538.792653585147,0.9946693091876659,2.0445228962794473e-06
17683.68020675569,0.9950227830040823,1.812081809785684e-06
17828.56775992623,0.9951926286233134,1.6123246987595313e-06
17973.45531309678,0.9954978585834884,1.4398023303637305e-06
18118.34286626732,0.9959060670147802,1.290109557279018e-06
18263.230419437863,0.9960341665456731,1.15966077492491e-06
18408.117972608412,0.9967352773272664,1.0455186092690395e-06
18553.005525778954,0.9967352773272664,9.452621211886028e-07
18697.893078949495,0.99683196868654,8.568846099572835e-07
18842.780632120037,0.9969272450094596,7.787137759735415e-07
18987.668185290586,0.9971856942504673,7.09348909849256e-07
19132.555738461127,0.9973453622642987,6.476111460090941e-07
19277.44329163167,0.9974188545902962,5.925038135235266e-07
19422.330844802218,0.99755993500253,5.431806445752331e-07
19567.21839797276,0.9979482523511917,4.98920137720575e-07
19712.1059511433,0.9980081511886731,4.591047721352161e-07
19856.99350431385,0.99806653777678,4.232040678787109e-07
20001.881057484392,0.9982246481670503,3.9076071262029396e-07
20146.768610654934,0.9983251418553567,3.6137914643843574e-07
20291.656163825475,0.9983251418553567,3.3471612713390744e-07
20436.543716996024,0.9984124616137563,3.1047289910879115e-07
20581.431270166566,0.998496667389976,2.8838866669961314e-07
20726.318823337107,0.9985376937618977,2.682351334100198e-07
20871.206376507656,0.9986518398092697,2.498119158593055e-07
21016.093929678198,0.9987244897823869,2.3294267851249744e-07
21160.98148284874,0.9988954331860512,2.1747186469485142e-07
21305.86903601929,0.9989607710110442,2.0326192276891612e-07
21450.75658918983,0.9989913326764159,1.9019094499973382e-07
21595.644142360372,0.9990206163804083,1.7815065157563586e-07
21740.531695530914,0.9990206163804083,1.670446642760056e-07
21885.419248701462,0.9990470617258655,1.56787023992816e-07
22030.306801872004,0.9991239373502211,1.47300914194178e-07
22175.194355042546,0.9991239373502211,1.3851755883599813e-07
22320.081908213095,0.9991698152743304,1.3037526847333032e-07
22464.969461383636,0.9992365559917565,1.2281861262535178e-07
22609.857014554178,0.9992792322689366,1.1579769998887292e-07
22754.744567724727,0.9993613853928327,1.09267551019273e-07
22899.63212089527,0.9993807346723965,1.0318754981993254e-07
23044.51967406581,0.9993996324195644,9.752096429400265e-08
23189.407227236352,0.9994537791476911,9.22345251898676e-08
23334.2947804069,0.9994537791476911,8.729805607383706e-08
23479.182333577442,0.9994708789329448,8.268414743893981e-08
23624.069886747984,0.9994868633615498,7.836786914651782e-08
23768.957439918533,0.9995026088927176,7.432651622980873e-08
23913.844993089075,0.999532317564181,7.053938379200456e-08
24058.732546259616,0.9995466617048303,6.69875673269566e-08
24203.620099430165,0.9995606892129757,6.365378529643151e-08
24348.507652600707,0.9995877585743145,6.052222122817982e-08
24493.39520577125,0.9996006869076982,5.757838296614375e-08
24638.28275894179,0.9996006869076982,5.4808977017897224e-08
24783.17031211234,0.9996129653960357,5.220179621318715e-08
24928.05786528288,0.9996366733208022,4.9745619118170257e-08
25072.945418453422,0.9996478746234587,4.743011984839543e-08
25217.83297162397,0.9996478746234587,4.524578709463211e-08
25362.720524794513,0.999669361027892,4.318385132333703e-08
25507.608077965055,0.9996796198744502,4.1236219241332504e-08
25652.495631135604,0.9996796198744502,3.9395414725019296e-08
25797.383184306145,0.9996991332420135,3.765452551060137e-08
25942.270737476687,0.9997086796472774,3.600715502543361e-08
26087.15829064723,0.9997267861206267,3.44473788134669e-08
26232.045843817777,0.9997355744106843,3.296970507135348e-08
26376.93339698832,0.9997613841945934,3.156903886734856e-08
26521.82095015886,0.9997613841945934,3.0240649663805245e-08
26666.70850332941,0.999777627147623,2.8980141806716436e-08
26811.59605649995,0.9997934541054186,2.7783427683221247e-08
26956.483609670493,0.9998010784133932,2.664670328093034e-08
27101.371162841042,0.9998085653013549,2.556642591194118e-08
27246.258716011584,0.9998158111167723,2.4539293889991444e-08
